x1,x2,y
0.3333333333333333,0,0
0.33464024279354376,0.004205434680962006,0
0.3358938875991888,0.008443712068961393,0
0.33709364877075876,0.012714154953991252,0
0.33823891597057126,0.017016075756881955,0
0.3393290876656123,0.02134877663996655,0
0.3403635712889563,0.025711549620201033,0
0.34134178339972715,0.030103676684721328,0
0.3422631498415673,0.034524429908817926,0
0.34312710589957623,0.038973071576309005,0
0.3439330964556857,0.043448854302292145,0
0.3446805761424346,0.04795102115825404,0
0.34536900949511135,0.0524788057995178,0
0.34599787110222574,0.05703143259500584,0
0.34656664575428026,0.06160811675929717,0
0.34707482859080335,0.06620806448695603,0
0.34752192524561293,0.0708304730891097,0
0.3479074519902769,0.07547453113225146,0
0.34823093587573695,0.08013941857924553,0
0.3484919148720631,0.08482430693250925,0
0.34868993800630727,0.08952835937934774,0
0.348824565498423,0.0942507309394161,0
0.34889536889522055,0.09899056861428328,0
0.3489019312023249,0.1037470115390713,0
0.3488438470141069,0.10851919113614343,0
0.3487207226415563,0.11330623127081406,0
0.348532176238066,0.11810724840905311,0
0.34827783792309797,0.1229213517771564,0
0.3479573499037027,0.12774764352335433,0
0.3475703665938597,0.1325852188813293,0
0.3471165547316139,0.13743316633561312,0
0.346595593493977,0.1422905677888348,0
0.34600717460956726,0.14715649873078812,0
0.3453510024689596,0.15203002840928873,0
0.34462679423271836,0.15691022000279028,0
0.34383427993708743,0.16179613079472766,0
0.3429732025973095,0.1666868123495557,0
0.3420433183085502,0.17158131069045232,0
0.34104439634440115,0.1764786664786513,0
0.33997621925293525,0.18137791519437477,0
0.33883858295029384,0.1862780873193299,0
0.3376312968117759,0.1911782085207371,0
0.3363541837604105,0.19607729983685618,0
0.3350070803529868,0.20097437786397518,0
0.33358983686351923,0.20586845494482786,0
0.33210231736412593,0.21075853935840536,0
0.3305443998032986,0.21564363551112486,0
0.3289159760815418,0.2205227441293224,0
0.3272169521243618,0.22539486245303123,0
0.325447247952584,0.23025898443101067,0
0.32360679774997897,0.23511410091698925,0
0.32169554992817845,0.23995919986708422,0
0.3197134671888617,0.2447932665383611,0
0.31766052658319405,0.24961528368849506,0
0.31553671956850016,0.25442423177649726,0
0.3133420520621543,0.2592190891644671,0
0.31107654449267075,0.2639988323203332,0
0.30874023184797844,0.26876243602154354,0
0.3063331637208641,0.273508873559666,0
0.30385540435156766,0.278237116945862,0
0.30130703266751674,0.2829461371171913,0
0.2986881423201854,0.2876349041437098,0
0.29599884171906277,0.29230238743632125,0
0.2932392540627197,0.2969475559553418,0
0.290409517366961,0.301569378419737,0
0.2875097844900492,0.30616682351699287,0
0.28454022315499167,0.31073886011357726,0
0.28150101596887706,0.3152844574659543,0
0.27839236043925353,0.319802585432108,0
0.275214468987537,0.3242922146835358,0
0.2719675689594409,0.3287523169176701,0
0.26865190263241984,0.333181865070686,0
0.26526772722011693,0.337579833530655,0
0.2618153148738101,0.34194519835100107,0
0.2582949526808482,0.34627693746421867,0
0.2547069426600717,0.3505740308958106,0
0.2510516017542123,0.35483546097840263,0
0.24732926181926584,0.35906021256599435,0
0.24354026961083428,0.363247273248302,0
0.23968498676743275,0.36739563356515287,0
0.2357637897907585,0.3715042872208867,0
0.2317770700229185,0.375572231298724,0
0.2277252336206135,0.37959846647505674,0
0.22360870152627785,0.3835819972336189,0
0.21942790943617252,0.3875218320794955,0
0.2151833077654328,0.3914169837529258,0
0.21087536161006903,0.395266469442859,0
0.20650455070592189,0.39906931100021925,0
0.2020713693845746,0.4028245351508361,0
0.1975763265262217,0.4065311737079997,0
0.1930199455094996,0.4101882637845955,0
0.18840276415827992,0.413794848004778,0
0.18372533468543017,0.41734997471513835,0
0.17898822363354727,0.42085269819532467,0
0.17419201181266608,0.42430207886807136,0
0.16933729423495192,0.4276971835085956,0
0.16442468004637967,0.431037085453317,0
0.15945479245540986,0.4343208648078591,0
0.1544282686586658,0.43754760865428904,0
0.14934575976362144,0.44071641125755434,0
0.1442079307083088,0.4438263742710716,0
0.1390154601780523,0.4468766069414289,0
0.13376904051924213,0.44986622631215506,0
0.12846937765015448,0.4527943574265177,0
0.12311719096883138,0.4556601335293053,0
0.11771321325803134,0.458462696267552,0
0.11225819058726134,0.46120119589016517,0
0.10675288221190543,0.4638747914464107,0
0.10119806046946078,0.4664826509832177,0
0.09559451067289615,0.4690239517412595,0
0.08994303100114787,0.4714978803497705,0
0.0842444323867662,0.47390363302005745,0
0.07849953840073054,0.4762404157376643,0
0.07270918513444642,0.47850744445315035,0
0.0668742210789443,0.4807039452714414,0
0.06099550700129474,0.48282915463971254,0
0.05507391581825902,0.4848823195337641,0
0.04911033246719449,0.48686269764284956,0
0.04310565377423139,0.4887695575529167,0
0.03706078831974292,0.49060217892822205,0
0.030976656301128006,0.49235985269128063,0
0.024854189392926027,0.49404188120111,0
0.018694330604287608,0.4956475784297322,0
0.012498034133819865,0.49717627013689447,0
0.0062662652218319174,0.4986272940429696,0
0.,0.5,0
-0.006299774661520797,0.5012937501608464,0
-0.012632061309517604,0.5025079191464055,0
-0.018995852065647027,0.503641894210857,0
-0.02539012878684351,0.5046950754049074,0
-0.03181386322818546,0.505666875736991,0
-0.03826601720818978,0.5065567213323919,0
-0.04474554277651186,0.5073640515902559,0
-0.051251382384020466,0.5080883193384507,0
-0.05778246905522263,0.5087289909862444,0
-0.06433772656300958,0.5092855466747653,0
-0.07091606960569372,0.5097574804252099,0
-0.0775164039863107,0.5101443002847635,0
-0.08413762679415311,0.5104455284702037,0
-0.0907786265885099,0.5106607015091479,0
-0.09743828358457692,0.510789370378918,0
-0.10411546984151081,0.5108311006429874,0
-0.11080904945259377,0.5107854725849758,0
-0.11751787873747566,0.5106520813401665,0
-0.12424080643646324,0.5104305370245087,0
-0.13097667390682344,0.5101204648610791,0
-0.13772431532106544,0.5097215053039686,0
-0.14448255786717074,0.5092333141595682,0
-0.15125022195073398,0.5086555627052208,0
-0.1580261213989825,0.5079879378052141,0
-0.16480906366663858,0.507230142024082,0
-0.17159785004358794,0.50638189373719,0
-0.1783912758643208,0.5054429272385754,0
-0.18518813071910709,0.5044129928460152,0
-0.191987198666871,0.503291857003295,0
-0.1987872584497261,0.5020793023796558,0
-0.20558708370913495,0.5007751279663867,0
-0.21238544320365518,0.4993791491705457,0
-0.21918110102823243,0.49789119790577924,0
-0.22597281683500428,0.49631112268021765,0
-0.2327593460555731,0.494638788681424,0
-0.23953944012471115,0.4928740778583714,0
-0.24631184670545767,0.49101688900042767,0
-0.253075309915566,0.4890671378133253,0
-0.25982857055526365,0.48702475699209424,0
-0.26657036633628256,0.48488969629093787,0
-0.273299432112119,0.4826619225900303,0
-0.28001450010948303,0.4803414199592165,0
-0.286714300160893,0.4779281897185956,0
-0.2933975599383773,0.4754222504959678,0
-0.3000630051882383,0.4728236382811284,0
-0.3067093599668364,0.47013240647698895,0
-0.3133353468773536,0.46734862594751075,0
-0.3199396873074905,0.4644723850624331,0
-0.3265211016680552,0.4615037897387814,0
-0.33307830963240137,0.4584429634791369,0
-0.3396100303766705,0.45529004740665807,0
-0.3461149828207952,0.4520452002968343,0
-0.35259188587021734,0.44870859860596396,0
-0.3590394586582806,0.4452804364963374,0
-0.3654564207892488,0.44176092585811916,0
-0.37184149258190713,0.4381502963279122,0
-0.37819339531370283,0.4344487953039959,0
-0.38451085146537456,0.43065668795822787,0
-0.3907925849660328,0.42677425724459667,0
-0.3970373214386395,0.4228018039044186,0
-0.4032437884458439,0.4187396464681699,0
-0.40941071573612936,0.4145881212539437,0
-0.41553683549022263,0.41034758236252794,0
-0.4216208825677215,0.40601840166909514,0
-0.42766159475389465,0.4016009688114974,0
-0.4336577130066062,0.39709569117516247,0
-0.439607981703318,0.39250299387458565,0
-0.4455111488881254,0.38782331973141293,0
-0.45136596651877725,0.38305712924911095,0
-0.4571711907136349,0.3782049005842227,0
-0.46292558199852324,0.3732671295142033,0
-0.4686279055534249,0.3682443294018392,0
-0.47427693145897365,0.36313703115624424,0
-0.47987143494269824,0.3579457831904345,0
-0.4854101966249684,0.35267115137548394,0
-0.4908920027646,0.34731371899125696,0
-0.4963156455040656,0.34187408667372515,0
-0.5016799231142709,0.3363528723588655,0
-0.506983640238843,0.3307507112231443,0
-0.512225608137889,0.3250682556205915,0
-0.5174046449311726,0.31930617501646796,0
-0.5225195758406653,0.3134651559175314,0
-0.5275692334324247,0.3075459017989046,0
-0.5325524578577497,0.30154913302755443,0
-0.5374680970935695,0.29547558678238556,0
-0.5423150071820179,0.2893260169709579,0
-0.5470920524691434,0.2831011941428366,0
-0.5517981058427135,0.2768019053995799,0
-0.5564320489690615,0.2704289543013771,0
-0.560992772528932,0.26398316077034517,0
-0.5654791764522773,0.25746536099049394,0
-0.569890170151958,0.250876407304374,0
-0.5742246727563031,0.24421716810641425,0
-0.578481613340481,0.23748852773296647,0
-0.5826599311566375,0.23069138634906494,0
-0.5867585758627524,0.2238266598319215,0
-0.5907765077501713,0.21689527965116273,0
-0.5947126979697666,0.20989819274583013,0
-0.5985661287566784,0.20283636139815653,0
-0.6023357936535972,0.1957107631041334,0
-0.6060206977325361,0.18852239044089147,0
-0.609619857815051,0.18127225093090474,0
-0.6131323026908654,0.17396136690304184,0
-0.6165570733348509,0.16659077535048092,0
-0.6198932231223239,0.15916152778550707,0
-0.6231398180426109,0.15167469009121537,0
-0.6262959369108403,0.14413134237013553,0
-0.6293606715779166,0.13653257878980327,0
-0.632333127138634,0.12887950742529736,0
-0.6352124221378853,0.12117325009876884,0
-0.637997688774925,0.11341494221597904,0
-0.6406880731056422,0.10560573259987786,0
-0.6432827352428027,0.0977467833212393,0
-0.6457808495542166,0.08983926952638428,0
-0.6481816048587922,0.0818843792620123,0
-0.6504842046204321,0.0738833132971728,0
-0.6526878671397329,0.06583728494239703,0
-0.6547918257434454,0.057747519866021835,0
-0.6567953289716577,0.049615255907731894,0
-0.6586976407626592,0.04144174288934697,0
-0.6604980406354463,0.03322824242288767,0
-0.6621958238698304,0.024976027715943285,0
-0.6637903016841111,0.016686383374376307,0
-0.6652808014102723,0.008360605202390754,0
-0.6666666666666666,0.,0
-0.6679472575281492,-0.008394114642079531,0
-0.6691219506936221,-0.016820410550073946,0
-0.6701901396509552,-0.0252775491773026,0
-0.6711512348392438,-0.03376418181680505,0
-0.6720046638083695,-0.04227894981640432,0
-0.6727498713758275,-0.05082048479617866,0
-0.6733863197807847,-0.059387408868302204,0
-0.6739134888353341,-0.06797833485922278,0
-0.6743308760729123,-0.0765918665341362,0
-0.674637996893845,-0.08522659882372692,0
-0.6748343847079851,-0.0938811180531335,0
-0.674919591074416,-0.10255400217310336,0
-0.6748931858381817,-0.11124382099330034,0
-0.6747547572640155,-0.11994913641772255,0
-0.6745039121670328,-0.12866850268219768,0
-0.6741402760403618,-0.1374004665939122,0
-0.6736634931796748,-0.14614356777293627,0
-0.673073226804596,-0.15489633889570595,0
-0.6723691591769544,-0.16365730594041755,0
-0.671550991715851,-0.17242498843429946,0
-0.6706184451095143,-0.18119789970271502,0
-0.6695712594239159,-0.18997454712005835,0
-0.6684091942081167,-0.19875343236239676,0
-0.6671320285963213,-0.20753305166182187,0
-0.6657395614066075,-0.2163118960624634,0
-0.6642316112363141,-0.22508845167812294,0
-0.6626080165540528,-0.23386119995148535,0
-0.6608686357883274,-0.24262861791486012,0
-0.6590133474127303,-0.25138917845241304,0
-0.6570420500276976,-0.26014135056383936,0
-0.6549546624387963,-0.26888359962943525,0
-0.6527511237315241,-0.2776143876765221,0
-0.6504313933425988,-0.28633217364717584,0
-0.6479954511277172,-0.29503541366721797,0
-0.6454432974257606,-0.30372256131641817,0
-0.6427749531194333,-0.31239206789986657,0
-0.6399904596923051,-0.32104238272046265,0
-0.6370898792822496,-0.3296719533524803,0
-0.6340732947312532,-0.338279225916152,0
-0.630940809631582,-0.3468626453532348,0
-0.6276925483682846,-0.35542065570350084,0
-0.6243286561580226,-0.3639517003821095,0
-0.6208492990842044,-0.3724542224578104,0
-0.6172546641284167,-0.3809266649319263,0
-0.6135449591981309,-0.38936747101807073,0
-0.6097204131506793,-0.3977750844225479,0
-0.6057812758134794,-0.4061479496253848,0
-0.6017278180005046,-0.41448451216194987,0
-0.5975603315249787,-0.4227832189050997,0
-0.593279129208295,-0.43104251834781354,0
-0.5888845448851375,-0.4392608608862569,0
-0.5843769334048071,-0.4474366991032293,0
-0.5797566706287337,-0.45556848805193967,0
-0.5750241534241748,-0.46365468554006406,0
-0.5701797996540839,-0.4716937524140303,0
-0.5652240481631535,-0.4796841528434812,0
-0.5601573587600132,-0.48762435460586206,0
-0.5549802121955917,-0.4955128293710831,0
-0.5496931101376256,-0.5033480529862034,0
-0.5442965751413207,-0.5111285057600876,0
-0.5387911506161546,-0.5188526727479779,0
-0.5331774007888246,-0.5265190440359376,0
-0.5274559106623361,-0.5341261150251034,0
-0.5216272859712293,-0.5416723867157061,0
-0.5156921531329456,-0.5491563659907964,0
-0.5096511591953333,-0.5565765658996352,0
-0.5035049717802942,-0.5639315059406816,0
-0.4972542790235724,-0.5712197123441426,0
-0.49089978951068497,-0.5784397183540184,0
-0.48444223220900406,-0.5855900645096,0
-0.4778823563959864,-0.5926692989263606,0
-0.47122093158356204,-0.5996759775761945,0
-0.46445874743867877,-0.606608664566946,0
-0.4575966137000213,-0.6134659324211774,0
-0.4506353600908961,-0.6202463623541262,0
-0.4435758362283016,-0.6269485445507973,0
-0.4364189115281845,-0.6335710784421368,0
-0.4291654751068968,-0.6401125729802398,0
-0.4218164356788556,-0.6465716469125334,0
-0.41437272145042386,-0.6529469290548919,0
-0.40683528001001673,-0.6592370585636215,0
-0.39920507821444934,-0.6654406852062741,0
-0.39148310207153153,-0.6715564696312305,0
-0.3836703566189365,-0.6775830836360041,0
-0.3757678657993379,-0.6835192104342136,0
-0.36777667233184647,-0.6893635449211769,0
-0.359697837579751,-0.6951147939380675,0
-0.3515324414145851,-0.700771676534591,0
-0.3432815820765323,-0.7063329242301234,0
-0.33494637603119015,-0.711797281273269,0
-0.32652795782270805,-0.7171635048997764,0
-0.31802747992331787,-0.7224303655887776,0
-0.3094461125792814,-0.7275966473172816,0
-0.300785043653267,-0.7326611478128905,0
-0.29204547846317835,-0.7376226788046791,0
-0.28322863961746364,-0.7424800662721874,0
-0.2743357668469159,-0.7472321506924836,0
-0.26536811683299494,-0.7518777872852437,0
-0.25632696303269153,-0.7564158462558024,0
-0.24721359549995803,-0.7608452130361227,0
-0.2380293207037307,-0.7651647885236432,0
-0.22877546134256813,-0.7693734893179468,0
-0.21945335615593006,-0.7734702479552129,0
-0.2100643597321308,-0.7774540131403964,0
-0.20060984231298326,-0.7813237499770956,0
-0.19109118959516988,-0.7850784401950565,0
-0.1815098025283661,-0.7887170823752697,0
-0.1718670971101458,-0.7922386921726154,0
-0.16216450417769857,-0.7956423025360085,0
-0.15240346919638936,-0.7989269639260002,0
-0.1425854520451915,-0.8020917445297927,0
-0.13271192679902558,-0.8051357304736202,0
-0.12278438150803256,-0.8080580260324549,0
-0.11280431797382406,-0.8108577538369918,0
-0.10277325152272976,-0.8135340550778718,0
-0.09269271077608648,-0.8160860897071003,0
-0.08256423741759956,-0.8185130366366162,0
-0.0723893859578124,-0.8208140939339742,0
-0.06216972349572042,-0.8229884790150934,0
-0.051906829477565586,-0.8250354288340378,0
-0.0416022954528497,-0.8269542000697824,0
-0.03125772482759946,-0.8287440693099287,0
-0.020874732614932664,-0.8304043332313279,0
-0.010454945182949609,-0.831934308777575,0
-0.,-0.8333333333333334,0
0.010488454622638246,-0.8346007648954519,0
0.021008759790630157,-0.8357359822408387,0
0.031559246288958634,-0.8367383850910534,0
0.04213823484676694,-0.8376073942735799,0
0.05274403640462278,-0.8383424518797481,0
0.06337495238416703,-0.8389430214192632,0
0.07402927496009264,-0.8394085879713135,0
0.08470528733442519,-0.8397386583322174,0
0.09540126401304976,-0.8399327611595804,0
0.10611547108444425,-0.8399904471129246,0
0.11684616650057317,-0.8399112889907602,0
0.1275916003598965,-0.8396948818640683,0
0.1383500151924479,-0.8393408432061599,0
0.1491196462469348,-0.838848813018883,0
0.15989872177981804,-0.8382184539551477,0
0.17068546334631296,-0.8374494514377364,0
0.18147808609327865,-0.8365415137743737,0
0.1922747990539361,-0.8354943722690255,0
0.20307380544437162,-0.8343077813294001,0
0.21387330296177523,-0.8329815185706227,0
0.2246714840843648,-0.8315153849150598,0
0.23546653637294623,-0.8299092046882635,0
0.2462566427740598,-0.8281628257110126,0
0.25703998192466065,-0.8262761193874285,0
0.26781472845828763,-0.8242489807891332,0
0.2785790533126578,-0.8220813287354382,0
0.28933112403864975,-0.8197731058695301,0
0.30006910511061297,-0.8173242787306397,0
0.31079115823795483,-0.8147348378221658,0
0.3214954426779523,-0.8120047976757395,0
0.33218011554973575,-0.8091341969112059,0
0.34284333214938906,-0.8061230982925026,0
0.3534832462661199,-0.8029715887794183,0
0.36409801049943225,-0.7996797795752163,0
0.37468577657726315,-0.7962478061700975,0
0.38524469567502156,-0.7926758283804953,0
0.3957729187354679,-0.7889640303841824,0
0.4062685967893948,-0.7851126207511737,0
0.41672988127704064,-0.781121832470412,0
0.42715492437018726,-0.776991922972226,0
0.43754187929488264,-0.7727231741465389,0
0.4478889006547366,-0.7683158923568283,0
0.45819414475472836,-0.7637704084498128,0
0.46845576992547516,-0.7590870777608655,0
0.47867193684790305,-0.7542662801151337,0
0.488840808878259,-0.7493084198243699,0
0.498960552373416,-0.7442139256794483,0
0.5090293370164093,-0.7389832509385759,0
0.5190453361421442,-0.7336168733111762,0
0.5290067270632256,-0.7281152949374529,0
0.5389116913958436,-0.7224790423636168,0
0.5487584153856638,-0.7167086665127793,0
0.5585450902336623,-0.7108047426515034,0
0.568269912421847,-0.7047678703520123,0
0.5779310840388115,-0.6985986734500491,0
0.5875268131050552,-0.6922977999983949,0
0.5970553138980215,-0.6858659222160305,0
0.6065148072767917,-0.6793037364329555,0
0.6159035210063741,-0.6726119630306546,0
0.6252196900815357,-0.6657913463782226,0
0.6344615570501123,-0.6588426547641387,0
0.6436273723357461,-0.6517666803237053,0
0.652715394559984,-0.6445642389621447,0
0.6617238908636901,-0.6372361702733639,0
0.6706511372276983,-0.6297833374543939,0
0.6794954187926642,-0.6222066272155041,0
0.6882550301780452,-0.614506949686003,0
0.6969282758001599,-0.6066852383157318,0
0.7055134701892597,-0.5987424497722591,0
0.7140089383055649,-0.5906795638337857,0
0.7224130158541978,-0.5824975832777698,0
0.7307240495989643,-0.5741975337652845,0
0.7389403976749184,-0.565780463721113,0
0.7470604298996569,-0.5572474442096079,0
0.7550825280832841,-0.5485995688063084,0
0.7630050863369946,-0.5398379534653462,0
0.7708265113802081,-0.530963736382644,0
0.7785452228462084,-0.5219780778549282,0
0.7861596535862239,-0.5128821601345671,0
0.7936682499718944,-0.5036771872802566,0
0.8010694721960702,-0.494364385003566,0
0.8083617945718827,-0.4849450005113671,0
0.8155437058300364,-0.4754203023441584,0
0.8226137094142584,-0.46579158021031847,0
0.8295703237748575,-0.4560601448162905,0
0.8364120826603357,-0.44622732769273526,0
0.8431375354069917,-0.4362944810166656,0
0.8497452472264683,-0.42626297742959046,0
0.8562337994911853,-0.41613420985168775,0
0.8626017900176056,-0.4059095912920356,0
0.8688478333472758,-0.39559055465492216,0
0.8749705610255972,-0.38517855254226174,0
0.8809686218782597,-0.3746750570521485,0
0.8868406822853001,-0.3640815595735674,0
0.8925854264527211,-0.3533995705772915,0
0.8982015566816228,-0.34263061940300554,0
0.9036877936347958,-0.3317762540426689,0
0.9090428766007211,-0.3208380409201595,0
0.9142655637549263,-0.30981756466722654,0
0.9193546324186483,-0.29871642789578273,0
0.9243088793147504,-0.28753625096656993,0
0.9291271208208428,-0.27627867175423104,0
0.9338081932195604,-0.26494534540881776,0
0.938350952945942,-0.25353794411378044,0
0.9427542768318675,-0.2420581568404592,0
0.947017062347502,-0.2305076890991241,0
0.951138227839699,-0.21888826268659642,0
0.9551167127673144,-0.20720161543048832,0
0.958951477933383,-0.19544950093009983,0
0.962641505714115,-0.1836336882940102,0
0.9661858002846603,-0.1717559618744042,0
0.9695833878415981,-0.159818120998173,0
0.9728333168221073,-0.14782197969482555,0
0.9759346581197669,-0.1357693664212639,0
0.9788865052969514,-0.12366212378344725,0
0.9816879747937683,-0.11150210825500022,0
0.9843382061334996,-0.09929118989280213,0
0.986836362124503,-0.087031252049603,0
0.989181629058529,-0.07472419108370926,0
0.9913732169054165,-0.06237191606578451,0
0.9934103595041187,-0.049976348482811454,0
0.9952923147500269,-0.037539421939255364,0
0.9970183647785444,-0.025063081855489038,0
